,0
CryoSleep,13.60317773229406
Spa,12.32452618368115
VRDeck,11.40575426398767
RoomService,8.09046317631895
Age,7.6080900576009425
FoodCourt,7.449549154942187
HomePlanet_Europa,7.318979499552866
HomePlanet_Mars,4.682400140629022
ShoppingMall,4.0994259476634
Side_S,4.067330578336152
Deck_C,3.922700064975641
Deck_F,3.318861316937955
Deck_G,3.148762307080056
Deck_E,2.7277831327450257
Destination_TRAPPIST-1e,1.879824484560274
Deck_B,1.4344799103456554
VIP,0.7367604857503278
Destination_PSO J318.5-22,0.5767244654465679
Group_ID_03,0.4842391834347534
Group_ID_02,0.38130897242410167
Deck_D,0.3784793742048205
Group_ID_05,0.16979514778521607
Group_ID_06,0.09021540282877673
Group_ID_07,0.040667164175029163
Group_ID_04,0.04035437052931309
Group_ID_08,0.01888490975005836
Deck_T,0.0004625720200064613
